SampleID,Factor,Replicate,bamReads,Peaks,PeakCaller
5FU_1,5FU,1,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_5FU/align/rep1/A5-FU-1_R1.trim.srt.nodup.no_chrM_MT.bam,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_5FU/peak/rep1/A5-FU-1_R1.trim.srt.nodup.no_chrM_MT.tn5.pval0.01.300K.bfilt.narrowPeak.gz,narrow
5FU_2,5FU,2,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_5FU/align/rep2/A5-FU-2_R1.trim.srt.nodup.no_chrM_MT.bam,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_5FU/peak/rep2/A5-FU-2_R1.trim.srt.nodup.no_chrM_MT.tn5.pval0.01.300K.bfilt.narrowPeak.gz,narrow
5FU_3,5FU,3,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_5FU/align/rep3/A5-FU-3_R1.trim.srt.nodup.no_chrM_MT.bam,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_5FU/peak/rep3/A5-FU-3_R1.trim.srt.nodup.no_chrM_MT.tn5.pval0.01.300K.bfilt.narrowPeak.gz,narrow
PBS_1,PBS,1,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_PBS/align/rep1/PBS-1_R1.trim.srt.nodup.no_chrM_MT.bam,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_PBS/peak/rep1/PBS-1_R1.trim.srt.nodup.no_chrM_MT.tn5.pval0.01.300K.bfilt.narrowPeak.gz,narrow
PBS_2,PBS,2,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_PBS/align/rep2/PBS-2_R1.trim.srt.nodup.no_chrM_MT.bam,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_PBS/peak/rep2/PBS-2_R1.trim.srt.nodup.no_chrM_MT.tn5.pval0.01.300K.bfilt.narrowPeak.gz,narrow
PBS_3,PBS,3,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_PBS/align/rep3/PBS-3_R1.trim.srt.nodup.no_chrM_MT.bam,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_PBS/peak/rep3/PBS-3_R1.trim.srt.nodup.no_chrM_MT.tn5.pval0.01.300K.bfilt.narrowPeak.gz,narrow
5FU_ANA_1,5FU_ANA,1,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_5FU_ANA/align/rep1/A5-FU-Ana-1_R1.trim.srt.nodup.no_chrM_MT.bam,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_5FU_ANA/peak/rep1/A5-FU-Ana-1_R1.trim.srt.nodup.no_chrM_MT.tn5.pval0.01.300K.bfilt.narrowPeak.gz,narrow
5FU_ANA_2,5FU_ANA,2,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_5FU_ANA/align/rep2/A5-FU-Ana-2_R1.trim.srt.nodup.no_chrM_MT.bam,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_5FU_ANA/peak/rep2/A5-FU-Ana-2_R1.trim.srt.nodup.no_chrM_MT.tn5.pval0.01.300K.bfilt.narrowPeak.gz,narrow
5FU_ANA_3,5FU_ANA,3,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_5FU_ANA/align/rep3/A5-FU-Ana-3_R1.trim.srt.nodup.no_chrM_MT.bam,/media/ssd/sdc1/data/ljh/dnaHurt/atac_res/D21_5FU_ANA/peak/rep3/A5-FU-Ana-3_R1.trim.srt.nodup.no_chrM_MT.tn5.pval0.01.300K.bfilt.narrowPeak.gz,narrow
